Time,NodeId,Delay
2.09273,36,0.963941
2.0931,36,0.891325
2.09368,36,0.893844
2.09427,400,0.245336
2.09475,36,0.892975
2.09508,406,0.353166
2.09527,36,0.966474
2.0957,36,0.922251
2.09618,400,0.247245
2.0964,36,0.894626
2.09656,36,0.896727
2.09751,36,0.968723
2.09796,36,0.924515
2.09805,36,0.896276
2.09809,400,0.247544
2.09971,36,0.897927
2.09997,36,0.900136
2.1,400,0.249453
2.10006,36,0.971273
2.1008,36,0.927348
2.10191,400,0.249753
2.10285,36,0.903019
2.10355,36,0.974757
2.10382,400,0.251661
2.10398,36,0.930533
2.10416,408,0.334239
2.10572,400,0.251961
2.10574,36,0.905901
2.10581,408,0.335889
2.10635,36,0.977561
2.10679,36,0.933338
2.10746,408,0.335738
2.10763,400,0.253869
2.10862,36,0.908783
2.10865,36,0.979857
2.10911,408,0.337389
2.1095,36,0.982936
2.10951,406,0.367588
2.10952,36,0.883794
2.10954,400,0.254169
2.11076,408,0.337389
2.11111,36,0.984545
2.1112,36,0.982407
2.11145,400,0.256078
2.1115,36,0.911665
2.11213,36,0.8864
2.11234,406,0.367252
2.11242,408,0.339039
2.11272,36,0.986154
2.11336,400,0.256377
2.11375,36,0.984956
2.11422,408,0.33919
2.11433,36,0.987763
2.11438,36,0.914548
2.11496,36,0.889232
2.11527,400,0.258286
2.11587,408,0.34084
2.11594,36,0.989372
2.1163,36,0.987506
2.11673,406,0.37164
2.11718,400,0.258585
2.11726,36,0.91743
2.11752,408,0.34084
2.11755,36,0.990981
2.11779,36,0.892065
2.11902,36,0.990232
2.11908,400,0.260494
2.11916,36,0.99259
2.11917,408,0.342491
2.11956,406,0.288522
2.12015,36,0.920312
2.12062,36,0.894897
2.12077,36,0.994199
2.12082,408,0.34234
2.12099,400,0.260794
2.1214,36,0.992606
2.12238,36,0.995808
2.12239,406,0.291354
2.12247,408,0.34399
2.12377,36,0.950326
2.12398,36,0.997417
2.12412,408,0.34399
2.12421,36,0.995416
2.12522,406,0.291153
2.12559,36,0.999026
2.12577,408,0.34399
2.12629,36,0.952839
2.12672,36,0.997929
2.1272,36,1.00063
2.12757,408,0.345792
2.12806,406,0.293986
2.12881,36,1.00224
2.12905,36,1.00026
2.12922,408,0.345792
2.12948,36,0.956033
2.13042,36,1.00385
2.13089,406,0.294186
2.13169,36,1.0029
2.13203,36,1.00546
2.13213,36,0.958679
2.13364,36,1.00707
2.13372,406,0.297019
2.13415,36,1.00536
2.13433,408,0.350899
2.13501,36,0.961566
2.13525,36,1.00868
2.13551,36,0.901893
2.13598,408,0.247004
2.13655,406,0.297019
2.1367,36,1.00791
2.13686,36,1.01029
2.13763,408,0.248655
2.13803,36,0.964581
2.13847,36,1.0119
2.13928,408,0.248655
2.13938,36,0.878161
2.13938,406,0.299851
2.1394,36,0.905788
2.13961,36,1.01082
2.14007,36,1.01351
2.14028,36,0.938501
2.14045,36,0.967001
2.14093,408,0.250305
2.14107,402,0.371655
2.14151,36,0.88029
2.1418,36,1.01301
2.14193,36,0.940151
2.14194,36,1.01538
2.14222,406,0.299851
2.14258,408,0.250305
2.14328,36,0.969834
2.14329,36,1.01672
2.1433,36,0.909683
2.14358,36,0.941802
2.14362,402,0.371614
2.14373,36,0.882506
2.14423,408,0.251956
2.14436,36,1.01557
2.1449,36,1.01833
2.14505,406,0.302684
2.14523,36,0.943452
2.14577,36,0.884548
2.14588,408,0.251956
2.14611,36,0.972666
2.14617,402,0.371655
2.14651,36,1.01994
2.14688,36,0.945102
2.1469,36,1.01811
2.14719,36,0.913578
2.14753,408,0.253606
2.14788,406,0.302291
2.14809,36,0.886872
2.14818,405,0.406307
2.14853,36,1.02196
2.14853,36,0.946753
2.14872,402,0.374205
2.14912,36,0.975668
2.14918,408,0.253606
2.14955,36,1.02076
2.14973,36,1.02316
2.15018,36,0.948403
2.15022,36,0.889001
2.15071,406,0.305123
2.15083,408,0.255256
2.15106,405,0.406307
2.15127,402,0.373972
2.15134,36,1.02477
2.15144,36,0.917829
2.15178,36,0.978331
2.15183,36,0.950054
2.15235,36,0.89113
2.15248,408,0.255256
2.15265,36,1.02385
2.15265,401,0.588129
2.15295,36,1.02638
2.15348,36,0.951704
2.15355,406,0.305516
2.15382,402,0.376522
2.15394,405,0.40919
2.15413,408,0.256907
2.15448,36,0.89326
2.15455,36,1.02576
2.15495,36,1.02839
2.15498,36,0.981532
2.15513,36,0.953355
2.15534,36,0.921724
2.15548,401,0.588087
2.15578,408,0.256907
2.15616,36,1.0296
2.15661,402,0.376678
2.15664,406,0.308608
2.15678,36,0.955005
2.1568,36,0.895583
2.15682,405,0.40919
2.1571,36,1.02831
2.15743,408,0.258557
2.15753,36,0.984082
2.15777,36,1.03121
2.15832,401,0.590919
2.15843,36,0.956655
2.15893,36,0.897713
2.15909,408,0.258557
2.15916,402,0.379228
2.15923,36,0.925619
2.15938,36,1.03281
2.15947,406,0.308608
2.15965,36,1.03086
2.15971,405,0.412072
2.16008,36,0.958306
2.16051,36,0.987065
2.16099,36,1.03442
2.16115,401,0.370132
2.16142,36,0.900205
2.16171,402,0.379305
2.16173,36,0.959956
2.1622,36,1.03341
2.16259,405,0.412072
2.1626,36,1.03603
2.16313,36,0.929514
2.16319,36,0.901971
2.16337,36,0.989922
2.16339,36,0.961607
2.16426,402,0.381855
2.16436,36,1.03779
2.16495,36,1.03616
2.16504,36,0.963257
2.16547,405,0.414954
2.16594,36,0.992493
2.16597,36,1.0394
2.16669,36,0.964907
2.16681,402,0.381855
2.1673,36,1.03851
2.16738,36,0.933766
2.16772,36,1.04115
2.16834,36,0.966558
2.16835,405,0.414954
2.16877,36,0.995325
2.16933,36,1.04276
2.16936,402,0.384405
2.16985,36,1.04106
2.16999,36,0.968208
2.17094,36,1.04437
2.17127,36,0.937661
2.17161,36,0.998158
2.17164,36,0.969859
2.17214,402,0.384292
2.1724,36,1.04361
2.17255,36,1.04598
2.17329,36,0.971509
2.17439,405,0.418106
2.17446,36,1.00101
2.17469,402,0.386842
2.17475,36,1.04818
2.17494,36,0.97316
2.17495,36,1.04616
2.17517,36,0.941556
2.17636,36,1.04979
2.17659,36,0.97481
2.17724,402,0.387188
2.17727,405,0.420988
2.17762,36,1.00418
2.17796,36,1.0514
2.17806,36,1.04927
2.17824,36,0.97646
2.17906,36,0.945451
2.17957,36,1.05301
2.17979,402,0.389738
2.17989,36,0.978111
2.1801,36,1.00665
2.18015,405,0.285567
2.18054,36,1.05174
2.18118,36,1.05462
2.18154,36,0.979761
2.18234,402,0.389738
2.18279,36,1.05622
2.18283,36,1.05404
2.18303,405,0.288449
2.18319,36,0.981412
2.1833,36,1.00985
2.1844,36,1.05783
2.18484,36,0.983062
2.18489,402,0.392288
2.18577,36,1.01232
2.18592,405,0.288449
2.18601,36,1.05944
2.18649,36,0.984713
2.18678,36,1.05799
2.18744,402,0.392288
2.18762,36,1.06105
2.18814,36,0.986363
2.1888,405,0.291331
2.18886,36,1.01541
2.18923,36,1.06266
2.18933,36,1.06054
2.18979,36,0.988013
2.18999,402,0.394838
2.19084,36,1.06427
2.19143,36,1.01798
2.19144,36,0.989664
2.19168,405,0.291331
2.19234,36,1.06355
2.19245,36,1.06588
2.19254,402,0.394371
2.19309,36,0.991314
2.19405,36,1.06749
2.19427,36,1.02082
2.19456,405,0.294213
2.1947,36,1.06591
2.19474,36,0.992965
2.19509,402,0.396921
2.19566,36,1.0691
2.19654,36,0.994766
2.19727,36,1.07071
2.19736,36,1.06856
2.19764,402,0.396921
2.19779,36,1.02434
2.1982,36,0.996417
2.19888,36,1.07231
2.19953,36,1.07074
2.19996,36,1.02652
2.2,36,0.998218
2.20019,402,0.396503
2.20049,36,1.07392
2.20083,403,0.706009
2.20165,36,0.999869
2.2021,36,1.07553
2.20211,36,1.07332
2.20274,402,0.399053
2.20276,36,1.02931
2.2028,403,0.706254
2.2029,36,1.00306
2.2033,36,1.00152
2.20371,36,1.07714
2.2046,403,0.708047
2.20463,36,1.07584
2.20495,36,1.00317
2.20529,402,0.399471
2.20532,36,1.07875
2.20559,36,1.03215
2.20578,36,1.00594
2.20693,36,1.08036
2.20718,36,1.07839
2.2072,36,1.00542
2.20784,402,0.402021
2.20844,36,1.03499
2.20854,36,1.08197
2.20866,36,1.00883
2.20875,403,0.710615
2.20885,36,1.00707
2.21003,36,1.08123
2.21014,36,1.08358
2.21033,403,0.712199
2.21039,402,0.401952
2.2105,36,1.00872
2.21154,36,1.01171
2.21161,36,1.03816
2.21175,36,1.08519
2.21192,403,0.711909
2.21215,36,1.01038
2.21228,36,1.08349
2.21336,36,1.0868
2.21341,402,0.404969
2.2138,36,1.01203
2.21409,36,1.04064
2.21443,36,1.01459
2.21496,36,1.08617
2.21497,36,1.0884
2.21545,36,1.01368
2.21596,402,0.405038
2.21646,400,0.356262
2.21658,36,1.09001
2.21692,36,1.04348
2.21711,36,1.01533
2.21731,36,1.01747
2.2174,36,1.08861
2.21783,36,0.710984
2.21819,36,1.09162
2.21837,400,0.356562
2.21874,402,0.407821
2.21876,36,1.01698
2.2198,36,1.09323
2.21993,36,1.09114
2.22019,36,1.02036
2.22028,400,0.356861
2.22036,36,1.04692
2.22041,36,1.01863
2.22129,402,0.407821
2.22141,36,1.09484
2.22184,403,0.721832
2.22206,36,1.02028
2.22219,400,0.35877
2.2227,36,1.09391
2.22307,36,1.02324
2.22313,36,1.04968
2.22316,36,1.0966
2.22342,403,0.721832
2.22371,36,1.02193
2.2241,400,0.358922
2.22477,36,1.09821
2.22503,36,1.09624
2.22522,403,0.723625
2.22536,36,1.02358
2.22594,36,1.05249
2.22595,36,1.02612
2.226,400,0.360831
2.2268,403,0.723625
2.22701,36,1.02523
2.22727,36,1.1007
2.22758,36,1.09879
2.22809,400,0.361305
2.22838,403,0.725209
2.22866,36,1.02688
2.22884,36,1.029
2.22887,36,1.10231
2.22903,36,1.05558
2.22997,403,0.725209
2.23,400,0.363214
2.23013,36,1.10134
2.23031,36,1.02853
2.23048,36,1.10392
2.23155,403,0.726793
2.2316,36,1.05816
2.23172,36,1.03188
2.2319,400,0.363513
2.23196,36,1.03018
2.23209,36,1.10553
2.23268,36,1.10389
2.23314,403,0.726793
2.23361,36,1.03183
2.2337,36,1.10713
2.23381,400,0.365422
2.23444,36,1.06099
2.2346,36,1.03477
2.23493,403,0.728586
2.23526,36,1.03348
2.23531,36,1.10874
2.23546,36,1.10667
2.23572,400,0.365721
2.23651,403,0.728586
2.23691,36,1.03513
2.23692,36,1.11035
2.2374,402,0.423933
2.23748,36,1.03765
2.23763,400,0.36763
2.23778,36,1.10899
2.23853,36,1.11196
2.23856,36,1.03678
2.23865,36,1.0652
2.23971,400,0.368104
2.23977,403,0.731845
2.23995,402,0.423594
2.24014,36,1.11357
2.24021,36,1.03843
2.24033,36,1.11154
2.24037,36,1.04053
2.24114,36,1.06769
2.24162,400,0.370013
2.24175,36,1.11518
2.24186,36,1.04008
2.2425,402,0.426144
2.24288,36,1.11409
2.24325,36,1.04341
2.24336,36,1.11679
2.24351,36,1.04173
2.24353,400,0.370313
2.24412,36,1.07067
2.24496,36,1.1184
2.24505,402,0.378871
2.24516,36,1.04338
2.24523,407,0.496414
2.24544,400,0.372221
2.2457,36,1.11691
2.2459,403,0.736391
2.24613,36,1.0463
2.24657,36,1.12001
2.2468,36,1.07336
2.24681,36,1.04503
2.24735,400,0.372521
2.24736,407,0.496414
2.2476,402,0.381421
2.24798,36,1.11919
2.24818,36,1.12162
2.24842,404,0.513344
2.24846,36,1.04668
2.24901,36,1.04918
2.24926,400,0.374429
2.24949,407,0.498543
2.24964,36,1.07619
2.24979,36,1.12322
2.25011,36,1.04834
2.25015,402,0.381451
2.25053,36,1.12174
2.25117,400,0.374729
2.2514,36,1.12483
2.25162,407,0.498543
2.25176,36,1.04999
2.25189,36,1.05206
2.25231,404,0.513344
2.25247,36,1.07902
2.2527,402,0.384001
2.25301,36,1.12644
2.25307,400,0.376637
2.25308,36,1.12429
2.25341,36,1.05164
2.25414,407,0.501062
2.25462,36,1.12805
2.25498,400,0.376643
2.25504,36,1.05521
2.25506,36,1.05329
2.25525,402,0.383869
2.2553,36,1.08185
2.25573,36,1.12694
2.25621,404,0.517239
2.25623,408,0.355699
2.25623,36,1.12966
2.25627,407,0.501062
2.25687,36,1.05509
2.25689,400,0.378551
2.2578,402,0.386419
2.25784,36,1.13127
2.25788,408,0.355699
2.25792,36,1.05809
2.25837,36,1.08492
2.2584,407,0.503191
2.25852,36,1.05674
2.2588,400,0.378851
2.25881,36,1.13001
2.25945,36,1.13288
2.25953,408,0.355699
2.2601,404,0.517239
2.26035,402,0.385818
2.26052,407,0.315279
2.26071,400,0.37915
2.26073,36,1.13194
2.26105,36,1.13449
2.26107,36,1.0593
2.26116,36,1.08771
2.26118,408,0.35735
2.26133,36,1.0615
2.26262,400,0.381059
2.26266,36,1.1361
2.26272,36,1.06095
2.26283,408,0.357198
2.2629,402,0.388368
2.26328,36,1.13449
2.2638,36,1.09035
2.26422,36,1.06438
2.26427,36,1.13771
2.26437,36,1.0626
2.26448,408,0.358849
2.26453,400,0.381359
2.26491,404,0.522051
2.26545,402,0.389101
2.26583,36,1.13704
2.26588,36,1.13931
2.26602,36,1.06425
2.26628,408,0.359
2.26643,400,0.383267
2.26685,36,1.09341
2.2671,36,1.06726
2.26749,36,1.14092
2.26768,36,1.0659
2.26793,408,0.36065
2.268,402,0.389101
2.26834,400,0.383567
2.26838,36,1.13959
2.26881,404,0.522051
2.2691,36,1.14253
2.26933,36,1.06755
2.26946,36,1.09601
2.26958,408,0.36065
2.26998,36,1.07014
2.27055,402,0.391651
2.2706,400,0.385825
2.27071,36,1.14414
2.27093,36,1.14214
2.27098,36,1.0692
2.27123,408,0.362301
2.2723,36,1.09885
2.27232,36,1.14575
2.27251,400,0.386124
2.27263,36,1.07085
2.2727,404,0.525946
2.27286,36,1.07303
2.27288,408,0.362301
2.2731,402,0.391651
2.27364,36,1.14485
2.27393,36,1.14736
2.27428,36,1.0725
2.27453,408,0.363951
2.27459,400,0.388208
2.27505,406,0.424188
2.27523,36,1.10178
2.27554,36,1.14897
2.27565,402,0.394201
2.27574,36,1.07591
2.27593,36,1.07415
2.27603,36,1.14724
2.27633,408,0.364102
2.27646,36,0.678468
2.2765,400,0.388507
2.2766,404,0.339085
2.27714,36,1.15058
2.27758,36,1.0758
2.27788,406,0.424188
2.27796,36,1.10451
2.27798,408,0.365753
2.2782,402,0.394201
2.27863,36,1.07879
2.27875,36,1.15219
2.27883,36,1.15003
2.27923,36,1.07745
2.27963,408,0.365753
2.28033,400,0.392337
2.28036,36,1.1538
2.28072,406,0.424038
2.28075,402,0.396751
2.28079,36,1.10734
2.28088,36,1.0791
2.28129,408,0.367403
2.28151,36,1.08167
2.28166,36,1.15287
2.28197,36,1.1554
2.28224,400,0.392637
2.28253,36,1.08075
2.28294,408,0.367403
2.2833,402,0.396531
2.28355,406,0.426871
2.28358,36,1.15701
2.28362,36,1.11018
2.28406,36,1.15527
2.28415,400,0.394545
2.28418,36,1.0824
2.28439,36,1.08456
2.28459,408,0.369054
2.28519,36,1.15862
2.28583,36,1.08405
2.28585,402,0.399081
2.28606,400,0.306837
2.28624,408,0.369054
2.28631,36,1.15752
2.28638,406,0.426536
2.28675,36,1.1133
2.2868,36,1.16023
2.28727,36,1.08744
2.28748,36,1.0857
2.28789,408,0.370704
2.28797,400,0.308746
2.2884,402,0.399301
2.28841,36,1.16184
2.28878,36,1.15999
2.28913,36,1.08735
2.28921,406,0.429368
2.28954,408,0.370402
2.28965,36,1.1162
2.28987,400,0.309045
2.29002,36,1.16345
2.29016,36,1.09032
2.29078,36,1.089
2.29095,402,0.401851
2.29119,408,0.372052
2.29133,36,1.16254
2.29163,36,1.16506
2.29178,400,0.310954
2.29212,36,1.11867
2.2923,406,0.429853
2.29243,36,1.09065
2.29267,403,0.783154
2.29284,408,0.372052
2.29304,36,1.0932
2.29323,36,1.16667
2.2935,402,0.401546
2.29369,400,0.311254
2.29408,36,1.0923
2.29423,36,1.16544
2.29425,403,0.783154
2.29449,408,0.372052
2.29484,36,1.16828
2.29495,36,1.12151
2.29514,406,0.432685
2.2956,400,0.313162
2.29573,36,1.09395
2.29583,403,0.783154
2.29592,36,1.09609
2.29605,402,0.404096
2.29614,408,0.373703
2.29643,36,1.16764
2.29645,36,1.16989
2.29738,36,1.0956
2.29751,400,0.313462
2.29779,36,1.12434
2.29779,408,0.373703
2.29784,403,0.785157
2.29797,406,0.432685
2.29806,36,1.17149
2.2986,402,0.404041
2.2988,36,1.09897
2.29898,36,1.17019
2.29903,36,1.09725
2.29942,400,0.31537
2.29942,403,0.785157
2.29944,408,0.375353
2.29967,36,1.1731
2.30062,36,1.12717
2.30068,36,1.09891
2.3008,406,0.435518
2.301,403,0.786741
2.30109,408,0.375353
2.30115,402,0.406591
2.30128,36,1.17471
2.30133,400,0.31567
2.30153,36,1.17274
2.30168,36,1.10185
2.30233,36,1.10056
2.30259,403,0.786741
2.30289,36,1.17632
2.30304,408,0.377306
2.30323,400,0.31597
2.30363,406,0.435518
2.3037,402,0.406951
2.30373,36,1.13029
2.30398,36,1.10221
2.30417,36,1.17538
2.30417,403,0.788324
2.3045,36,1.17793
2.30457,36,1.10473
2.30469,408,0.377306
2.30514,400,0.317878
2.30564,36,1.10386
2.30575,403,0.788324
2.30611,36,1.17954
2.30625,402,0.409501
2.30628,36,1.13284
2.30647,406,0.43835
2.30649,408,0.379107
2.30705,400,0.318178
2.30715,36,1.17836
2.30729,36,1.10551
2.30734,403,0.789908
2.30772,36,1.18115
2.30815,408,0.379107
2.30824,36,1.10841
2.3088,402,0.40936
2.30892,403,0.789908
2.30894,36,1.10716
2.30896,400,0.320086
2.30912,36,1.13567
2.30932,36,1.18276
2.30955,36,1.18076
2.30956,406,0.438609
2.31051,403,0.791492
2.31059,36,1.10881
2.31087,400,0.320386
2.31093,36,1.18437
2.31112,36,1.11129
2.31135,402,0.41191
2.31173,36,1.18294
2.31209,403,0.791492
2.31216,36,1.13871
2.31224,36,1.11046
2.31239,406,0.441442
2.31254,36,1.18597
2.31278,400,0.322295
2.3128,36,0.654822
2.31367,403,0.793076
2.31389,36,1.11211
2.31401,36,1.11417
2.31413,402,0.412284
2.31415,36,1.18758
2.31428,36,1.18549
2.31469,400,0.322594
2.31515,36,1.1417
2.31522,406,0.441124
2.31526,403,0.793076
2.31554,36,1.11376
2.31576,36,1.18919
2.31659,400,0.324503
2.31668,402,0.414834
2.31683,36,1.18804
2.31689,36,1.11705
2.31719,36,1.11541
2.31737,36,1.1908
2.31756,36,0.599957
2.31789,403,0.795707
2.31799,36,1.14454
2.31806,406,0.443956
2.3182,408,0.389161
2.3185,400,0.324802
2.31884,36,1.11706
2.31898,36,1.19241
2.31947,403,0.795707
2.31957,36,1.19078
2.31977,36,1.11993
2.31985,408,0.389161
2.32041,400,0.326711
2.32045,36,1.147
2.32049,36,1.11871
2.32059,36,1.19402
2.32089,406,0.444105
2.32106,403,0.79729
2.3215,408,0.390811
2.32193,36,1.19314
2.32214,36,1.12036
2.3222,36,1.19563
2.32232,400,0.327011
2.32264,403,0.796856
2.32265,36,1.12282
2.32315,408,0.308523
2.32354,36,1.15009
2.32372,406,0.446937
2.32379,36,1.12201
2.32381,36,1.19724
2.32423,400,0.328919
2.32448,36,1.19569
2.3248,408,0.310174
2.32541,36,1.19885
2.32544,36,1.12366
2.32553,36,1.1257
2.32614,400,0.329219
2.32637,36,1.15292
2.32645,408,0.310174
2.32655,406,0.447107
2.32683,405,0.423601
2.32702,36,1.20046
2.32704,36,1.19825
2.32709,36,1.12531
2.32805,400,0.331127
2.3281,408,0.311824
2.32842,36,1.12858
2.32863,36,1.20206
2.32874,36,1.12696
2.32939,406,0.449939
2.32958,36,1.20079
2.32971,405,0.426483
2.32975,408,0.311824
2.32995,400,0.331427
2.33024,36,1.20367
2.33039,36,1.12861
2.33076,36,1.15731
2.3313,36,1.13146
2.3314,408,0.313475
2.33185,36,1.20528
2.33186,400,0.333336
2.33204,36,1.13026
2.33222,406,0.44942
2.33224,36,1.20345
2.3326,405,0.42622
2.33305,408,0.313475
2.33346,36,1.20689
2.3335,36,1.09989
2.33369,36,1.13191
2.33377,400,0.333635
2.33383,36,1.16038
2.33389,36,1.07267
2.33418,36,1.13435
2.33468,36,1.20589
2.3347,408,0.315125
2.33505,406,0.452253
2.33507,36,1.2085
2.33534,36,1.13356
2.33548,405,0.429102
2.33564,36,1.07442
2.33568,400,0.335544
2.33635,408,0.315125
2.33642,36,1.16297
2.33668,36,1.08129
2.33699,36,1.13521
2.33706,36,1.13723
2.33729,36,1.2085
2.33739,36,1.10378
2.33776,400,0.336018
2.33777,36,1.07655
2.33788,406,0.452253
2.338,408,0.315125
2.33829,36,1.0829
2.33836,405,0.429102
2.33864,36,1.13687
2.33925,36,1.16581
2.33965,408,0.316775
2.33967,400,0.337927
2.3399,36,0.954223
2.33995,36,1.14011
2.34016,36,1.21137
2.34029,36,1.13852
2.34033,36,1.07911
2.34071,406,0.452253
2.34124,405,0.431984
2.34129,36,1.10768
2.3413,408,0.316775
2.3415,36,0.955832
2.34194,36,1.14017
2.34203,36,1.08081
2.34209,36,1.16864
2.34252,36,1.21373
2.34283,36,1.14299
2.34296,408,0.318426
2.34311,36,0.826751
2.34355,406,0.455085
2.34359,36,1.14182
2.34416,36,1.08294
2.34439,405,0.432248
2.34461,408,0.318426
2.34472,36,0.82836
2.34491,36,1.21612
2.34518,36,1.11157
2.34525,36,1.14347
2.34535,36,1.1719
2.34571,36,1.14588
2.34626,408,0.320076
2.34629,36,1.08507
2.34638,406,0.454858
2.34672,36,0.828278
2.3469,36,1.14512
2.34727,405,0.43513
2.34743,36,1.21864
2.34791,408,0.320076
2.34794,36,0.829495
2.34829,36,1.17485
2.34842,36,1.0872
2.34855,36,1.14677
2.34859,36,1.14876
2.34908,36,1.11547
2.34921,406,0.45769
2.34955,36,0.704512
2.34956,408,0.321727
2.35015,405,0.43513
2.3502,36,1.14842
2.35055,36,1.08933
2.35058,36,1.17714
2.35116,36,0.706121
2.35121,408,0.321727
2.35147,36,1.15164
2.35185,36,1.15007
2.35204,406,0.457918
2.35268,36,1.09146
2.35286,408,0.323377
2.35297,36,1.11936
2.35304,405,0.438012
2.35315,36,0.70401
2.35342,36,1.17997
2.3535,36,1.15172
2.35438,36,0.705236
2.35451,408,0.323377
2.355,36,1.09378
2.35515,36,1.15337
2.3554,406,0.461269
2.35592,405,0.437749
2.35599,36,0.702853
2.35616,408,0.325028
2.35625,36,1.1828
2.3568,36,1.15502
2.35687,36,1.12326
2.35713,36,1.09591
2.35759,36,0.583883
2.35781,408,0.325028
2.35823,406,0.461045
2.35845,36,1.15667
2.35849,36,1.15866
2.3588,405,0.440631
2.35917,36,1.18572
2.3592,36,0.585492
2.35946,408,0.326678
2.35964,36,1.09842
2.3601,36,1.15832
2.36076,36,1.12715
2.36081,36,0.583883
2.36111,408,0.326678
2.36132,406,0.464136
2.36138,36,1.16154
2.36139,36,1.10017
2.36168,405,0.440631
2.36175,36,1.15997
2.36234,36,1.18889
2.36242,36,0.585492
2.36276,408,0.328328
2.3634,36,1.16162
2.36352,36,1.1023
2.36403,36,0.577536
2.36415,406,0.464278
2.36426,36,1.16442
2.36441,408,0.328328
2.36457,405,0.440631
2.36466,36,1.13105
2.36475,36,1.1913
2.36505,36,1.16327
2.36564,36,0.579145
2.36606,408,0.329979
2.36607,36,1.10485
2.3667,36,1.16492
2.36714,36,1.16731
2.36725,36,0.58058
2.36758,36,1.19413
2.36771,405,0.443777
2.36778,36,1.10656
2.36786,408,0.33013
2.36835,36,1.16657
2.36845,36,0.594346
2.36855,36,1.13494
2.36886,36,0.582189
2.36951,408,0.33178
2.3699,36,1.10868
2.37,36,1.16822
2.37002,36,1.17019
2.37047,36,0.575989
2.37059,405,0.443777
2.37081,36,1.19736
2.37165,36,1.16987
2.37208,36,0.577598
2.37251,36,1.11129
2.37281,36,1.13919
2.3729,36,1.17307
2.3733,36,1.04737
2.37368,36,0.579207
2.37379,36,1.20035
2.37455,36,1.11333
2.37495,36,1.04902
2.37529,36,0.580816
2.37579,36,1.17595
2.37608,36,1.20263
2.3766,36,0.92502
2.37668,36,1.11546
2.3767,36,1.14309
2.37712,36,0.582463
2.37825,36,0.92667
2.37851,36,0.583859
2.37867,36,1.17883
2.37891,36,1.20546
2.37894,36,1.11773
2.37951,405,0.452693
2.3799,36,0.802062
2.38012,36,0.476125
2.3806,36,1.14698
2.38094,36,1.11972
2.38141,406,0.481531
2.38155,36,1.18172
2.38155,36,0.803713
2.38173,36,0.477734
2.38174,36,1.20829
2.38239,405,0.335093
2.38307,36,1.12185
2.38321,36,0.803562
2.3835,36,0.476289
2.38424,406,0.481521
2.38443,36,1.1846
2.38449,36,1.15088
2.38457,36,1.21113
2.38486,36,0.805212
2.38509,36,0.477881
2.38527,405,0.337975
2.38553,36,1.12431
2.38651,36,0.684662
2.3867,36,0.476272
2.38707,406,0.484354
2.38732,36,1.18748
2.38733,36,1.12611
2.38768,36,1.21423
2.38816,405,0.337975
2.38816,36,0.686313
2.38839,36,1.15477
2.38846,36,0.478029
2.38981,36,0.6839
2.3899,406,0.438206
2.39007,36,0.47642
2.3902,36,1.19036
2.39084,36,1.2174
2.39104,405,0.340857
2.39146,36,0.68555
2.39168,36,0.478029
2.39228,36,1.15867
2.39273,406,0.441038
2.39308,36,1.19325
2.39311,36,0.683749
2.39329,36,0.472196
2.39392,405,0.340857
2.39419,36,1.22075
2.39476,36,0.568913
2.39519,36,0.464382
2.39557,406,0.441038
2.39596,36,1.19613
2.39617,36,1.16256
2.39641,36,0.570563
2.39642,36,1.22297
2.3968,36,0.465991
2.3968,405,0.343739
2.39806,36,0.568913
2.3984,406,0.443871
2.39841,36,0.467425
2.39885,36,1.19901
2.39925,36,1.22581
2.39969,405,0.343739
2.39971,36,0.570563
2.40002,36,0.469034
2.40007,36,1.16646
2.40123,406,0.443759
2.40136,36,0.563199
2.40163,36,0.470469
2.40173,36,1.20189
2.40209,36,1.22864
2.40257,405,0.346622
